"11 hours, 12 minutes ago",Plus One,Accepted,38 ms,python3
"2 weeks, 3 days ago",Construct Binary Tree from Preorder and Inorder Traversal,Accepted,179 ms,python3
"2 weeks, 3 days ago",Top K Frequent Elements,Accepted,102 ms,python3
"2 weeks, 3 days ago",Group Anagrams,Accepted,105 ms,python3
"2 weeks, 3 days ago",Two Sum,Accepted,292 ms,python3
"2 weeks, 3 days ago",Valid Anagram,Accepted,48 ms,python3
"2 weeks, 3 days ago",Valid Anagram,Accepted,58 ms,python3
"2 weeks, 3 days ago",Contains Duplicate,Accepted,467 ms,python3
"2 weeks, 3 days ago",Contains Duplicate,Accepted,452 ms,python3
"2 weeks, 3 days ago",Contains Duplicate,Accepted,479 ms,python3
"2 weeks, 3 days ago",Contains Duplicate,Accepted,494 ms,python3
"2 weeks, 5 days ago",Linked List Cycle,Accepted,57 ms,python3
"2 weeks, 5 days ago",Remove Nth Node From End of List,Accepted,45 ms,python3
"2 weeks, 5 days ago",Remove Nth Node From End of List,Accepted,43 ms,python3
"2 weeks, 5 days ago",Remove Nth Node From End of List,Wrong Answer,N/A,python3
"2 weeks, 5 days ago",Remove Nth Node From End of List,Runtime Error,N/A,python3
"2 weeks, 6 days ago",Reorder List,Accepted,84 ms,python3
"2 weeks, 6 days ago",Reorder List,Time Limit Exceeded,N/A,python3
"3 weeks, 1 day ago",Reverse Linked List,Accepted,38 ms,python3
"3 weeks, 1 day ago",Minimum Difference Between Largest and Smallest Value in Three Moves,Accepted,314 ms,python3
"3 weeks, 1 day ago",Minimum Difference Between Largest and Smallest Value in Three Moves,Accepted,316 ms,python3
"3 weeks, 1 day ago",Minimum Difference Between Largest and Smallest Value in Three Moves,Accepted,308 ms,python3
"3 weeks, 1 day ago",Minimum Difference Between Largest and Smallest Value in Three Moves,Accepted,313 ms,python3
"3 weeks, 1 day ago",Reverse Linked List,Time Limit Exceeded,N/A,python3
"3 weeks, 1 day ago",Minimum Difference Between Largest and Smallest Value in Three Moves,Accepted,297 ms,python3
"3 weeks, 1 day ago",Binary Search,Accepted,224 ms,python3
"3 weeks, 1 day ago",Binary Search,Wrong Answer,N/A,python3
"3 weeks, 1 day ago",Minimum Window Substring,Accepted,643 ms,python3
"3 weeks, 1 day ago",Longest Substring Without Repeating Characters,Accepted,62 ms,python3
"3 weeks, 1 day ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"3 weeks, 1 day ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"3 weeks, 1 day ago",Minimum Window Substring,Wrong Answer,N/A,python3
"3 weeks, 1 day ago",Minimum Window Substring,Wrong Answer,N/A,python3
"3 weeks, 1 day ago",Minimum Window Substring,Wrong Answer,N/A,
"3 weeks, 5 days ago",The kth Factor of n,Accepted,39 ms,python3
"4 weeks, 1 day ago",Delete and Earn,Accepted,86 ms,python3
"4 weeks, 1 day ago",Delete and Earn,Accepted,94 ms,python3
"4 weeks, 1 day ago",Delete and Earn,Accepted,85 ms,python3
"4 weeks, 1 day ago",Delete and Earn,Time Limit Exceeded,N/A,python3
"4 weeks, 1 day ago",Delete and Earn,Runtime Error,N/A,python3
1 month ago,Minimum Window Substring,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Minimum Window Substring,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Evaluate Reverse Polish Notation,Wrong Answer,N/A,python3
"1 month, 2 weeks ago",Evaluate Reverse Polish Notation,Wrong Answer,N/A,python3
"1 month, 2 weeks ago",Evaluate Reverse Polish Notation,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Minimum Window Substring,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Min Stack,Accepted,60 ms,python3
"1 month, 2 weeks ago",Permutation in String,Accepted,75 ms,python3
"1 month, 2 weeks ago",Permutation in String,Accepted,261 ms,python3
"1 month, 2 weeks ago",Permutation in String,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Permutation in String,Wrong Answer,N/A,python3
"1 month, 2 weeks ago",Permutation in String,Wrong Answer,N/A,python3
"1 month, 2 weeks ago",Minimum Window Substring,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Minimum Window Substring,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Minimum Window Substring,Runtime Error,N/A,python3
"1 month, 2 weeks ago",Longest Repeating Character Replacement,Accepted,93 ms,python3
"1 month, 2 weeks ago",Longest Repeating Character Replacement,Accepted,266 ms,python3
"1 month, 3 weeks ago",Longest Substring Without Repeating Characters,Accepted,56 ms,python3
"1 month, 3 weeks ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"1 month, 3 weeks ago",Best Time to Buy and Sell Stock,Accepted,819 ms,python3
"1 month, 3 weeks ago",Best Time to Buy and Sell Stock,Accepted,829 ms,python3
"1 month, 3 weeks ago",Best Time to Buy and Sell Stock,Accepted,860 ms,python3
"1 month, 3 weeks ago",Container With Most Water,Accepted,598 ms,python3
"1 month, 3 weeks ago",Container With Most Water,Accepted,604 ms,python3
"1 month, 3 weeks ago",Container With Most Water,Accepted,627 ms,python3
"1 month, 3 weeks ago",3Sum,Accepted,793 ms,python3
"1 month, 3 weeks ago",3Sum,Accepted,887 ms,python3
"1 month, 3 weeks ago",3Sum,Accepted,893 ms,python3
"1 month, 3 weeks ago",3Sum,Accepted,907 ms,python3
"1 month, 3 weeks ago",3Sum,Output Limit Exceeded,N/A,python3
"1 month, 3 weeks ago",3Sum,Wrong Answer,N/A,python3
"1 month, 3 weeks ago",Two Sum II - Input Array Is Sorted,Accepted,125 ms,python3
"1 month, 3 weeks ago",Two Sum II - Input Array Is Sorted,Accepted,119 ms,python3
"1 month, 3 weeks ago",Two Sum II - Input Array Is Sorted,Output Limit Exceeded,N/A,python3
"1 month, 3 weeks ago",Two Sum II - Input Array Is Sorted,Time Limit Exceeded,N/A,python3
"1 month, 3 weeks ago",Two Sum II - Input Array Is Sorted,Time Limit Exceeded,N/A,python3
"1 month, 3 weeks ago",Valid Palindrome,Accepted,56 ms,python3
"1 month, 3 weeks ago",Valid Palindrome,Wrong Answer,N/A,python3
"1 month, 3 weeks ago",Longest Consecutive Sequence,Accepted,358 ms,python3
"1 month, 3 weeks ago",Longest Consecutive Sequence,Wrong Answer,N/A,python3
"1 month, 3 weeks ago",Longest Consecutive Sequence,Accepted,380 ms,python3
"1 month, 3 weeks ago",Longest Consecutive Sequence,Wrong Answer,N/A,python3
"1 month, 3 weeks ago",Longest Consecutive Sequence,Wrong Answer,N/A,python3
"1 month, 3 weeks ago",Longest Consecutive Sequence,Wrong Answer,N/A,python3
"1 month, 3 weeks ago",Encode and Decode Strings,Accepted,69 ms,python3
"1 month, 3 weeks ago",Encode and Decode Strings,Accepted,102 ms,python3
"1 month, 3 weeks ago",Valid Sudoku,Accepted,98 ms,python3
"1 month, 3 weeks ago",Valid Sudoku,Accepted,125 ms,python3
"1 month, 3 weeks ago",Product of Array Except Self,Accepted,221 ms,python3
"2 months, 1 week ago",Minimum Penalty for a Shop,Time Limit Exceeded,N/A,python3
"2 months, 1 week ago",Minimum Penalty for a Shop,Time Limit Exceeded,N/A,python3
"2 months, 1 week ago",Minimum Penalty for a Shop,Time Limit Exceeded,N/A,python3
"2 months, 1 week ago",Minimum Penalty for a Shop,Time Limit Exceeded,N/A,python3
"2 months, 1 week ago",Minimum Penalty for a Shop,Output Limit Exceeded,N/A,python3
"2 months, 1 week ago",Maximum Length of Pair Chain,Accepted,189 ms,python3
"2 months, 1 week ago",Maximum Length of Pair Chain,Time Limit Exceeded,N/A,python3
"2 months, 1 week ago",Number of Islands,Accepted,335 ms,python3
"2 months, 1 week ago",Longest Consecutive Sequence,Accepted,393 ms,python3
"2 months, 1 week ago",Longest Consecutive Sequence,Wrong Answer,N/A,python3
"2 months, 1 week ago",Longest Consecutive Sequence,Runtime Error,N/A,python3
"2 months, 1 week ago",Excel Sheet Column Number,Accepted,43 ms,python3
"2 months, 1 week ago",Excel Sheet Column Number,Wrong Answer,N/A,python3
"2 months, 1 week ago",Implement Stack using Queues,Accepted,31 ms,python3
"2 months, 1 week ago",Implement Stack using Queues,Accepted,43 ms,python3
"2 months, 2 weeks ago",Maximum Length of Pair Chain,Time Limit Exceeded,N/A,python3
"2 months, 2 weeks ago",Maximum Length of Pair Chain,Time Limit Exceeded,N/A,python3
"2 months, 2 weeks ago",Maximum Length of Pair Chain,Time Limit Exceeded,N/A,python3
"2 months, 2 weeks ago",Maximum Length of Pair Chain,Time Limit Exceeded,N/A,python3
"2 months, 2 weeks ago",Maximum Length of Pair Chain,Runtime Error,N/A,python3
"2 months, 2 weeks ago",Reorganize String,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Reorganize String,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",01 Matrix,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Next Permutation,Accepted,52 ms,python3
"2 months, 2 weeks ago",Next Permutation,Accepted,56 ms,python3
"2 months, 2 weeks ago",Next Permutation,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Next Permutation,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Next Permutation,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Search Insert Position,Accepted,47 ms,python3
"2 months, 2 weeks ago",Search Insert Position,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Excel Sheet Column Number,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Excel Sheet Column Title,Accepted,43 ms,python3
"2 months, 2 weeks ago",Excel Sheet Column Title,Runtime Error,N/A,python3
"2 months, 2 weeks ago",Excel Sheet Column Title,Runtime Error,N/A,python3
"2 months, 2 weeks ago",Product of Array Except Self,Accepted,204 ms,python3
"2 months, 2 weeks ago",Product of Array Except Self,Time Limit Exceeded,N/A,python3
"2 months, 2 weeks ago",Product of Array Except Self,Time Limit Exceeded,N/A,python3
"2 months, 2 weeks ago",Group Anagrams,Accepted,107 ms,python3
"2 months, 2 weeks ago",Valid Anagram,Accepted,48 ms,python3
"2 months, 2 weeks ago",Valid Anagram,Accepted,36 ms,python3
"2 months, 2 weeks ago",Palindrome Permutation,Accepted,41 ms,python3
"2 months, 2 weeks ago",Longest Palindrome,Accepted,40 ms,python3
"2 months, 2 weeks ago",Longest Palindrome,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Shortest Palindrome,Accepted,435 ms,python3
"2 months, 2 weeks ago",Longest Palindromic Substring,Accepted,528 ms,python3
"2 months, 2 weeks ago",Longest Palindromic Substring,Accepted,567 ms,python3
"2 months, 2 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Shortest Palindrome,Accepted,408 ms,python3
"2 months, 2 weeks ago",Find the Index of the First Occurrence in a String,Accepted,38 ms,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Accepted,35 ms,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Accepted,79 ms,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Output Limit Exceeded,N/A,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Wrong Answer,N/A,python3
"2 months, 2 weeks ago",Repeated Substring Pattern,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Maximal Network Rank,Accepted,295 ms,python3
"2 months, 3 weeks ago",Pacific Atlantic Water Flow,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Number of Islands,Accepted,325 ms,python3
"2 months, 3 weeks ago",Maximal Network Rank,Accepted,295 ms,python3
"2 months, 3 weeks ago",Maximal Network Rank,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Increasing Triplet Subsequence,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Increasing Triplet Subsequence,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Increasing Triplet Subsequence,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Increasing Triplet Subsequence,Time Limit Exceeded,N/A,python3
"2 months, 3 weeks ago",Sliding Window Maximum,Accepted,1316 ms,python3
"2 months, 3 weeks ago",Sliding Window Maximum,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Sliding Window Maximum,Accepted,1310 ms,python3
"2 months, 3 weeks ago",Sliding Window Maximum,Output Limit Exceeded,N/A,python3
"2 months, 3 weeks ago",Sliding Window Maximum,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Sliding Window Maximum,Wrong Answer,N/A,python3
"2 months, 3 weeks ago",Sliding Window Maximum,Time Limit Exceeded,N/A,python3
3 months ago,Minimum Absolute Difference,Accepted,299 ms,python3
3 months ago,Minimum Absolute Difference,Time Limit Exceeded,N/A,python3
3 months ago,Minimum Absolute Difference,Time Limit Exceeded,N/A,python3
3 months ago,Minimum Absolute Difference,Time Limit Exceeded,N/A,python3
3 months ago,Minimum Absolute Difference,Time Limit Exceeded,N/A,python3
3 months ago,Minimum Absolute Difference,Time Limit Exceeded,N/A,python3
3 months ago,Minimum Absolute Difference,Time Limit Exceeded,N/A,python3
3 months ago,Minimum Absolute Difference,Wrong Answer,N/A,python3
3 months ago,Simplify Path,Accepted,45 ms,python3
3 months ago,Minimize the Maximum Difference of Pairs,Accepted,1017 ms,python3
3 months ago,Search in Rotated Sorted Array II,Accepted,67 ms,python3
3 months ago,Search in Rotated Sorted Array II,Wrong Answer,N/A,python3
3 months ago,Search in Rotated Sorted Array,Accepted,51 ms,python3
3 months ago,Search in Rotated Sorted Array,Wrong Answer,N/A,python3
3 months ago,Search in Rotated Sorted Array,Wrong Answer,N/A,python3
3 months ago,Search in Rotated Sorted Array II,Wrong Answer,N/A,python3
3 months ago,Min Cost Climbing Stairs,Accepted,64 ms,python3
3 months ago,N-th Tribonacci Number,Accepted,41 ms,python3
3 months ago,N-th Tribonacci Number,Time Limit Exceeded,N/A,python3
3 months ago,Fibonacci Number,Accepted,561 ms,python3
3 months ago,Minimize the Maximum Difference of Pairs,Accepted,1004 ms,python3
3 months ago,Minimize the Maximum Difference of Pairs,Wrong Answer,N/A,python3
3 months ago,Minimize the Maximum Difference of Pairs,Runtime Error,N/A,python3
3 months ago,Simplify Path,Wrong Answer,N/A,python3
3 months ago,Reverse Words in a String,Accepted,36 ms,python3
3 months ago,Unique Paths II,Accepted,47 ms,python3
3 months ago,Sqrt(x),Accepted,6798 ms,python3
3 months ago,Check if it is Possible to Split Array,Accepted,59 ms,python3
3 months ago,Check if it is Possible to Split Array,Wrong Answer,N/A,python3
3 months ago,Faulty Keyboard,Accepted,57 ms,python3
3 months ago,Find First and Last Position of Element in Sorted Array,Accepted,88 ms,python3
3 months ago,Find First and Last Position of Element in Sorted Array,Accepted,77 ms,python3
3 months ago,Find First and Last Position of Element in Sorted Array,Wrong Answer,N/A,python3
3 months ago,Search in Rotated Sorted Array,Accepted,38 ms,python3
3 months ago,Search in Rotated Sorted Array,Accepted,54 ms,python3
3 months ago,Next Permutation,Wrong Answer,N/A,python3
3 months ago,Next Permutation,Wrong Answer,N/A,python3
3 months ago,Permutations,Accepted,52 ms,python3
3 months ago,Design Hit Counter,Accepted,41 ms,python3
3 months ago,Remove Duplicates from Sorted Array,Accepted,92 ms,python3
3 months ago,Remove Duplicates from Sorted Array,Accepted,86 ms,python3
3 months ago,Remove Duplicates from Sorted Array,Accepted,146 ms,python3
3 months ago,Remove Duplicates from Sorted Array,Runtime Error,N/A,python3
3 months ago,Search a 2D Matrix,Accepted,54 ms,python3
3 months ago,First Unique Character in a String,Accepted,136 ms,python3
3 months ago,First Unique Character in a String,Accepted,145 ms,python3
3 months ago,Design Circular Queue,Accepted,68 ms,python3
3 months ago,Design Circular Queue,Wrong Answer,N/A,python3
3 months ago,Word Break,Accepted,35 ms,python3
3 months ago,Word Break,Time Limit Exceeded,N/A,python3
"3 months, 1 week ago",Rotate Array,Accepted,182 ms,python3
"3 months, 1 week ago",Permutations,Accepted,47 ms,python3
"3 months, 1 week ago",Combinations,Accepted,272 ms,python3
"3 months, 1 week ago",Predict the Winner,Accepted,40 ms,python3
"3 months, 2 weeks ago",Max Chunks To Make Sorted II,Accepted,72 ms,python3
"3 months, 2 weeks ago",Sort the Matrix Diagonally,Accepted,85 ms,python3
"3 months, 2 weeks ago",Max Chunks To Make Sorted II,Wrong Answer,N/A,python3
"3 months, 3 weeks ago",Max Chunks To Make Sorted II,Wrong Answer,N/A,python3
"3 months, 3 weeks ago",Max Chunks To Make Sorted II,Wrong Answer,N/A,python3
"3 months, 3 weeks ago",Max Chunks To Make Sorted II,Wrong Answer,N/A,python3
"3 months, 4 weeks ago",Maximum Level Sum of a Binary Tree,Accepted,329 ms,python3
"3 months, 4 weeks ago",Maximum Level Sum of a Binary Tree,Wrong Answer,N/A,python3
"3 months, 4 weeks ago",Validate Binary Search Tree,Accepted,68 ms,python3
4 months ago,K-th Symbol in Grammar,Accepted,39 ms,python3
4 months ago,K-th Symbol in Grammar,Memory Limit Exceeded,N/A,python3
4 months ago,K-th Symbol in Grammar,Runtime Error,N/A,python3
4 months ago,K-th Symbol in Grammar,Runtime Error,N/A,python3
4 months ago,Merge Two Sorted Lists,Accepted,43 ms,python3
4 months ago,Merge Two Sorted Lists,Accepted,53 ms,python3
"4 months, 1 week ago","Pow(x, n)",Accepted,39 ms,python3
"4 months, 1 week ago","Pow(x, n)",Time Limit Exceeded,N/A,python3
"4 months, 1 week ago",Find if Path Exists in Graph,Memory Limit Exceeded,N/A,python3
"4 months, 1 week ago",Find if Path Exists in Graph,Memory Limit Exceeded,N/A,python3
"4 months, 1 week ago",Find if Path Exists in Graph,Wrong Answer,N/A,python3
"4 months, 1 week ago",Find if Path Exists in Graph,Wrong Answer,N/A,python3
"4 months, 1 week ago","Pow(x, n)",Time Limit Exceeded,N/A,python3
"4 months, 1 week ago","Pow(x, n)",Accepted,52 ms,python3
"4 months, 1 week ago",Minimum Depth of Binary Tree,Accepted,754 ms,python3
"4 months, 1 week ago",Maximum Depth of Binary Tree,Accepted,55 ms,python3
"4 months, 1 week ago",Climbing Stairs,Accepted,50 ms,python3
"4 months, 1 week ago",Climbing Stairs,Accepted,50 ms,python3
"4 months, 1 week ago",Fibonacci Number,Accepted,47 ms,python3
"4 months, 1 week ago",Fibonacci Number,Accepted,46 ms,python3
"4 months, 1 week ago",Fibonacci Number,Wrong Answer,N/A,python3
"4 months, 1 week ago",Reverse Vowels of a String,Accepted,203 ms,python3
"4 months, 1 week ago",Reverse Vowels of a String,Output Limit Exceeded,N/A,python3
"4 months, 2 weeks ago",Climbing Stairs,Accepted,56 ms,python3
"4 months, 2 weeks ago",Climbing Stairs,Accepted,55 ms,python3
"4 months, 2 weeks ago",Climbing Stairs,Time Limit Exceeded,N/A,python3
"4 months, 2 weeks ago",Reverse Vowels of a String,Time Limit Exceeded,N/A,python3
