"11 hours, 12 minutes ago",Plus One,Accepted,38 ms,python3
"4 months, 2 weeks ago",Pascal's Triangle II,Accepted,51 ms,python3
"4 months, 2 weeks ago",Pascal's Triangle II,Accepted,47 ms,python3
"4 months, 2 weeks ago",Pascal's Triangle II,Accepted,49 ms,python3
"4 months, 2 weeks ago",Pascal's Triangle II,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Search in a Binary Search Tree,Accepted,95 ms,python3
"4 months, 2 weeks ago",Search in a Binary Search Tree,Accepted,92 ms,python3
"4 months, 2 weeks ago",Reverse Linked List,Accepted,51 ms,python3
"4 months, 2 weeks ago",Reverse Linked List,Accepted,51 ms,python3
"4 months, 2 weeks ago",Swap Nodes in Pairs,Accepted,40 ms,python3
"4 months, 2 weeks ago",Swap Nodes in Pairs,Accepted,48 ms,python3
"4 months, 2 weeks ago",Reverse String,Accepted,216 ms,python3
"4 months, 2 weeks ago",Reverse String,Accepted,224 ms,python3
"4 months, 2 weeks ago",Reverse String,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Convert Sorted Array to Binary Search Tree,Accepted,67 ms,python3
"4 months, 2 weeks ago",Count Univalue Subtrees,Accepted,58 ms,python3
"4 months, 2 weeks ago",Count Univalue Subtrees,Accepted,61 ms,python3
"4 months, 2 weeks ago",Count Univalue Subtrees,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Total Cost to Hire K Workers,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Count Univalue Subtrees,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Count Univalue Subtrees,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Count Univalue Subtrees,Runtime Error,N/A,python3
"4 months, 2 weeks ago",Path Sum,Accepted,67 ms,python3
"4 months, 2 weeks ago",Path Sum,Accepted,64 ms,python3
"4 months, 2 weeks ago",Path Sum,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Symmetric Tree,Accepted,51 ms,python3
"4 months, 2 weeks ago",Symmetric Tree,Accepted,54 ms,python3
"4 months, 2 weeks ago",Maximum Depth of Binary Tree,Accepted,55 ms,python3
"4 months, 2 weeks ago",Maximum Depth of Binary Tree,Accepted,60 ms,python3
"4 months, 2 weeks ago",Maximum Depth of Binary Tree,Accepted,68 ms,python3
"4 months, 2 weeks ago",Binary Tree Level Order Traversal,Accepted,47 ms,python3
"4 months, 2 weeks ago",Binary Tree Level Order Traversal,Accepted,107 ms,python3
"4 months, 2 weeks ago",Binary Tree Level Order Traversal,Accepted,57 ms,python3
"4 months, 2 weeks ago",Binary Tree Postorder Traversal,Accepted,58 ms,python3
"4 months, 2 weeks ago",Binary Tree Postorder Traversal,Accepted,50 ms,python3
"4 months, 2 weeks ago",Binary Tree Inorder Traversal,Accepted,52 ms,python3
"4 months, 2 weeks ago",Binary Tree Preorder Traversal,Accepted,56 ms,python3
"4 months, 2 weeks ago",Binary Tree Preorder Traversal,Runtime Error,N/A,python3
"4 months, 2 weeks ago",Binary Tree Preorder Traversal,Accepted,52 ms,python3
"4 months, 2 weeks ago",Binary Tree Preorder Traversal,Accepted,45 ms,python3
"4 months, 2 weeks ago",Binary Tree Preorder Traversal,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Diameter of Binary Tree,Accepted,68 ms,python3
"4 months, 2 weeks ago",Subtree of Another Tree,Accepted,131 ms,python3
"4 months, 2 weeks ago",Subtree of Another Tree,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Subtree of Another Tree,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Subtree of Another Tree,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Subtree of Another Tree,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Longest Palindromic Substring,Accepted,5539 ms,python3
"4 months, 2 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Minimum Remove to Make Valid Parentheses,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Minimum Remove to Make Valid Parentheses,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Minimum Remove to Make Valid Parentheses,Runtime Error,N/A,python3
"4 months, 2 weeks ago",Minimum Remove to Make Valid Parentheses,Wrong Answer,N/A,python3
"4 months, 2 weeks ago",Two City Scheduling,Accepted,63 ms,python3
"4 months, 3 weeks ago",Median of Two Sorted Arrays,Accepted,109 ms,python3
"4 months, 3 weeks ago",Median of Two Sorted Arrays,Time Limit Exceeded,N/A,python3
"4 months, 3 weeks ago",Median of Two Sorted Arrays,Time Limit Exceeded,N/A,python3
"4 months, 3 weeks ago",Longest Substring Without Repeating Characters,Accepted,577 ms,python3
"4 months, 3 weeks ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Longest Substring Without Repeating Characters,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Maximum Subarray,Accepted,756 ms,python3
"4 months, 3 weeks ago",Maximum Subarray,Accepted,751 ms,python3
"4 months, 3 weeks ago",Jump Game,Accepted,469 ms,python3
"4 months, 3 weeks ago",Jump Game,Accepted,465 ms,python3
"4 months, 3 weeks ago",Jump Game,Time Limit Exceeded,N/A,python3
"4 months, 3 weeks ago",Jump Game,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Longest Common Subsequence,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Longest Common Subsequence,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Longest Common Subsequence,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Longest Increasing Subsequence,Accepted,2634 ms,python3
"4 months, 3 weeks ago",Longest Increasing Subsequence,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Word Break,Accepted,59 ms,python3
"4 months, 3 weeks ago",Design Circular Queue,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Design Circular Queue,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Group Anagrams,Accepted,109 ms,python3
"4 months, 3 weeks ago",Word Break,Accepted,56 ms,python3
"4 months, 3 weeks ago",Word Break,Time Limit Exceeded,N/A,python3
"4 months, 3 weeks ago",Unique Paths,Accepted,44 ms,python3
"4 months, 3 weeks ago",Unique Paths,Accepted,57 ms,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Accepted,138 ms,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Accepted,99 ms,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Maximum Product Subarray,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Coin Change,Accepted,1425 ms,python3
"4 months, 3 weeks ago",Coin Change,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Coin Change,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Coin Change,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Coin Change,Runtime Error,N/A,python3
"4 months, 3 weeks ago",Decode Ways,Accepted,50 ms,python3
"4 months, 3 weeks ago",Decode Ways,Wrong Answer,N/A,python3
"4 months, 3 weeks ago",Decode Ways,Wrong Answer,N/A,python3
"4 months, 4 weeks ago",Decode Ways,Wrong Answer,N/A,python3
"4 months, 4 weeks ago",Decode Ways,Wrong Answer,N/A,python3
"4 months, 4 weeks ago",Decode Ways,Wrong Answer,N/A,python3
"4 months, 4 weeks ago",Longest Palindromic Substring,Accepted,580 ms,python3
"4 months, 4 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"4 months, 4 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"4 months, 4 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
"4 months, 4 weeks ago",Longest Palindromic Substring,Wrong Answer,N/A,python3
5 months ago,Palindromic Substrings,Accepted,303 ms,python3
5 months ago,Palindromic Substrings,Wrong Answer,N/A,python3
5 months ago,House Robber II,Accepted,45 ms,python3
5 months ago,House Robber II,Accepted,52 ms,python3
5 months ago,House Robber,Accepted,53 ms,python3
5 months ago,Climbing Stairs,Accepted,46 ms,python3
5 months ago,Longest Palindromic Substring,Accepted,759 ms,python3
5 months ago,Longest Palindromic Substring,Output Limit Exceeded,N/A,python3
5 months ago,Longest Palindromic Substring,Runtime Error,N/A,python3
5 months ago,Implement Trie (Prefix Tree),Accepted,183 ms,python3
5 months ago,Longest Substring Without Repeating Characters,Wrong Answer,N/A,
"5 months, 1 week ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"5 months, 1 week ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"5 months, 1 week ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"5 months, 1 week ago",Longest Substring Without Repeating Characters,Wrong Answer,N/A,python3
"5 months, 1 week ago",Minimum Rounds to Complete All Tasks,Accepted,1021 ms,python3
"5 months, 2 weeks ago",Clone Graph,Accepted,60 ms,python3
"5 months, 2 weeks ago",Number of Islands,Accepted,514 ms,python3
"5 months, 2 weeks ago",Number of Islands,Runtime Error,N/A,python3
"5 months, 2 weeks ago",Number of Islands,Runtime Error,N/A,python3
"5 months, 2 weeks ago",Number of Islands,Runtime Error,N/A,python3
"5 months, 2 weeks ago",Number of Islands,Runtime Error,N/A,python3
6 months ago,Kth Smallest Element in a BST,Accepted,76 ms,python3
6 months ago,Kth Smallest Element in a BST,Accepted,60 ms,python3
6 months ago,Kth Smallest Element in a BST,Accepted,55 ms,python3
6 months ago,Kth Smallest Element in a BST,Runtime Error,N/A,python3
6 months ago,Kth Smallest Element in a BST,Runtime Error,N/A,python3
6 months ago,Kth Smallest Element in a BST,Runtime Error,N/A,python3
6 months ago,Kth Smallest Element in a BST,Runtime Error,N/A,python3
6 months ago,Binary Tree Level Order Traversal,Accepted,60 ms,python3
6 months ago,Binary Tree Level Order Traversal,Accepted,59 ms,python3
6 months ago,Same Tree,Accepted,43 ms,python3
6 months ago,Matrix Diagonal Sum,Accepted,126 ms,python3
6 months ago,Spiral Matrix,Accepted,47 ms,python3
"6 months, 1 week ago",Diameter of Binary Tree,Accepted,53 ms,python3
"6 months, 1 week ago",Diameter of Binary Tree,Wrong Answer,N/A,python3
"6 months, 1 week ago",Balanced Binary Tree,Accepted,66 ms,python3
"6 months, 1 week ago",Invert Binary Tree,Accepted,43 ms,python3
"6 months, 1 week ago",Invert Binary Tree,Wrong Answer,N/A,python3
"6 months, 1 week ago",Invert Binary Tree,Wrong Answer,N/A,python3
"6 months, 1 week ago",Sign of the Product of an Array,Accepted,79 ms,python3
"6 months, 1 week ago",Sign of the Product of an Array,Wrong Answer,N/A,python3
"6 months, 1 week ago",Sign of the Product of an Array,Accepted,67 ms,python3
"6 months, 1 week ago",Sign of the Product of an Array,Accepted,70 ms,python3
"6 months, 1 week ago",Sign of the Product of an Array,Accepted,69 ms,python3
"6 months, 1 week ago",Sign of the Product of an Array,Accepted,72 ms,python3
"6 months, 1 week ago",Sign of the Product of an Array,Accepted,76 ms,python3
"6 months, 1 week ago",Sign of the Product of an Array,Wrong Answer,N/A,python3
"6 months, 1 week ago",Sign of the Product of an Array,Wrong Answer,N/A,python3
"6 months, 1 week ago",Average Salary Excluding the Minimum and Maximum Salary,Accepted,52 ms,python3
"6 months, 2 weeks ago",Add Digits,Accepted,53 ms,python3
"6 months, 2 weeks ago",Bulb Switcher,Accepted,45 ms,python3
"6 months, 2 weeks ago",Bulb Switcher,Wrong Answer,N/A,python3
"6 months, 2 weeks ago",Bulb Switcher,Wrong Answer,N/A,python3
"6 months, 2 weeks ago",Bulb Switcher,Wrong Answer,N/A,python3
"6 months, 2 weeks ago",Bulb Switcher,Runtime Error,N/A,python3
"6 months, 2 weeks ago",Bulb Switcher,Wrong Answer,N/A,python3
"6 months, 2 weeks ago",Bulb Switcher,Runtime Error,N/A,python3
"6 months, 2 weeks ago",Bulb Switcher,Time Limit Exceeded,N/A,python3
"6 months, 2 weeks ago",Add Digits,Accepted,47 ms,python3
"6 months, 2 weeks ago",Happy Number,Accepted,38 ms,python3
"6 months, 2 weeks ago",Happy Number,Runtime Error,N/A,python3
"6 months, 2 weeks ago",Multiply Strings,Accepted,165 ms,python3
"6 months, 2 weeks ago",Multiply Strings,Accepted,168 ms,python3
"6 months, 2 weeks ago",Longest Common Prefix,Accepted,35 ms,python3
"6 months, 2 weeks ago",Longest Common Prefix,Accepted,43 ms,python3
"6 months, 2 weeks ago",Longest Common Prefix,Runtime Error,N/A,python3
"6 months, 2 weeks ago",Spiral Matrix,Runtime Error,N/A,python3
7 months ago,Counting Bits,Accepted,96 ms,python3
7 months ago,Counting Bits,Accepted,218 ms,python3
7 months ago,Number of 1 Bits,Accepted,29 ms,python3
"7 months, 2 weeks ago",Maximum Subarray,Accepted,767 ms,python3
"7 months, 2 weeks ago",Prime Subtraction Operation,Wrong Answer,N/A,python3
"7 months, 2 weeks ago",K Items With the Maximum Sum,Accepted,30 ms,python3
"8 months, 1 week ago",Substrings That Begin and End With the Same Letter,Accepted,69 ms,python3
"8 months, 1 week ago",Merge k Sorted Lists,Accepted,97 ms,python3
"8 months, 1 week ago",Minimum Cost to Connect Sticks,Accepted,300 ms,python3
"8 months, 1 week ago",Minimum Cost to Connect Sticks,Time Limit Exceeded,N/A,python3
"8 months, 1 week ago",Minimum Cost to Connect Sticks,Time Limit Exceeded,N/A,python3
"8 months, 1 week ago",Find the Maximum Number of Marked Indices,Accepted,694 ms,python3
"8 months, 1 week ago",Find the Maximum Number of Marked Indices,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Find the Maximum Number of Marked Indices,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Find the Maximum Number of Marked Indices,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Find the Maximum Number of Marked Indices,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Find the Divisibility Array of a String,Accepted,575 ms,python3
"8 months, 2 weeks ago",Find the Divisibility Array of a String,Time Limit Exceeded,N/A,python3
"8 months, 2 weeks ago",Find the Divisibility Array of a String,Time Limit Exceeded,N/A,python3
"8 months, 2 weeks ago",Left and Right Sum Differences,Accepted,72 ms,python3
"8 months, 2 weeks ago",Validate Binary Search Tree,Accepted,60 ms,python3
"8 months, 2 weeks ago",Validate Binary Search Tree,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Validate Binary Search Tree,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Lowest Common Ancestor of a Binary Search Tree,Accepted,85 ms,python3
"8 months, 2 weeks ago",Lowest Common Ancestor of a Binary Search Tree,Runtime Error,N/A,python3
"8 months, 2 weeks ago",Lowest Common Ancestor of a Binary Search Tree,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Lowest Common Ancestor of a Binary Search Tree,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Maximum Difference by Remapping a Digit,Accepted,33 ms,python3
"8 months, 2 weeks ago",Maximum Difference by Remapping a Digit,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Lowest Common Ancestor of a Binary Search Tree,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Lowest Common Ancestor of a Binary Search Tree,Wrong Answer,N/A,python3
"8 months, 2 weeks ago",Maximum Depth of Binary Tree,Accepted,58 ms,python3
"8 months, 2 weeks ago",Maximum Depth of Binary Tree,Runtime Error,N/A,python3
"8 months, 3 weeks ago",Minimum Operations to Reduce an Integer to 0,Accepted,28 ms,python3
"8 months, 3 weeks ago",Merge Two 2D Arrays by Summing Values,Accepted,67 ms,python3
"8 months, 3 weeks ago",Merge Two 2D Arrays by Summing Values,Wrong Answer,N/A,python3
9 months ago,Invert Binary Tree,Accepted,41 ms,python3
"9 months, 2 weeks ago",Two Sum,Accepted,1656 ms,python3
"9 months, 2 weeks ago",Two Sum,Wrong Answer,N/A,python3
"9 months, 2 weeks ago",Two Sum,Wrong Answer,N/A,python3
"9 months, 2 weeks ago",Two Sum,Wrong Answer,N/A,python3
"9 months, 2 weeks ago",Two Sum,Runtime Error,N/A,python3
"9 months, 2 weeks ago",Top K Frequent Elements,Accepted,110 ms,python3
"9 months, 2 weeks ago",Group Anagrams,Accepted,105 ms,python3
"9 months, 2 weeks ago",Group Anagrams,Runtime Error,N/A,python3
"9 months, 2 weeks ago",Merge Two Sorted Lists,Accepted,48 ms,python3
"9 months, 2 weeks ago",Merge Two Sorted Lists,Accepted,56 ms,python3
"9 months, 2 weeks ago",Merge Two Sorted Lists,Accepted,39 ms,python3
"9 months, 2 weeks ago",Merge Two Sorted Lists,Runtime Error,N/A,python3
"9 months, 2 weeks ago",Merge Two Sorted Lists,Accepted,46 ms,python3
"9 months, 2 weeks ago",Merge Two Sorted Lists,Runtime Error,N/A,python3
"9 months, 3 weeks ago",Reverse Linked List,Accepted,39 ms,python3
"9 months, 3 weeks ago",Find Minimum in Rotated Sorted Array,Accepted,46 ms,python3
"9 months, 3 weeks ago",Find Minimum in Rotated Sorted Array,Wrong Answer,N/A,python3
"9 months, 3 weeks ago",Find Minimum in Rotated Sorted Array,Wrong Answer,N/A,python3
"9 months, 3 weeks ago",Valid Parentheses,Accepted,31 ms,python3
"9 months, 3 weeks ago",Valid Palindrome,Accepted,50 ms,python3
"9 months, 3 weeks ago",Valid Palindrome,Accepted,46 ms,python3
"9 months, 3 weeks ago",Valid Palindrome,Wrong Answer,N/A,python3
"9 months, 3 weeks ago",Valid Palindrome,Runtime Error,N/A,python3
10 months ago,Best Time to Buy and Sell Stock,Accepted,922 ms,python3
10 months ago,Best Time to Buy and Sell Stock,Accepted,914 ms,python3
"0 months, 1 week ago",Contains Duplicate,Accepted,1063 ms,python3
"11 months, 1 week ago",Maximum Subarray,Runtime Error,N/A,python3
"11 months, 1 week ago",Contains Duplicate,Accepted,464 ms,python3
"11 months, 1 week ago",Search Insert Position,Wrong Answer,N/A,python3
"11 months, 1 week ago",First Bad Version,Accepted,51 ms,python3
"11 months, 3 weeks ago",Find Pivot Index,Accepted,176 ms,python3
"11 months, 3 weeks ago",Running Sum of 1d Array,Accepted,64 ms,python
1 year ago,Isomorphic Strings,Accepted,176 ms,python3
1 year ago,Majority Element,Accepted,473 ms,python3
1 year ago,Single Number,Accepted,338 ms,python3
1 year ago,Running Sum of 1d Array,Accepted,51 ms,python
"4 years, 1 month ago",Unique Paths,Accepted,32 ms,python3
"4 years, 1 month ago",Group Anagrams,Accepted,124 ms,python3
"4 years, 1 month ago",Rotate Image,Accepted,44 ms,python3
"4 years, 3 months ago",Length of Last Word,Accepted,40 ms,python3
"5 years, 2 months ago",Roman to Integer,Accepted,72 ms,python
"5 years, 3 months ago",Binary Tree Paths,Runtime Error,N/A,python3
"5 years, 3 months ago",Move Zeroes,Accepted,292 ms,python3